code,title,section,instructor,day,time,classroom,semester
ACCT1146,Signals and Applications,B,Ms. Fung Sze Wan,Thu,11:00-12:30,L206,2026S1
ACCT1198,Organic Chemistry and Applications,A,Prof. Chow Man Hon,Mon,11:00-12:30,H322,2026S1
ACCT1209,Networks Seminar,B,Dr. Tam Lok Hin,Fri,14:00-15:30,H309,2026S2
ACCT1237,Statistics Project,G,Prof. Lam Wing Kei,Wed,16:00-17:30,E635,2026S1
ACCT1260,Signals Laboratory,G,Dr. Cheng Siu Chung,Thu,15:00-16:30,E616,2026S2
ACCT1402,Networks Seminar,C,Ms. Kwan Po Yi,Mon,18:00-19:30,E627,2026S2
ACCT1476,Discrete Mathematics Workshop,A,Prof. Chow Man Hon,Mon,15:00-16:30,L204,2026S2
ACCT1693,Financial Markets Project,G,Mr. Ho Chun Kit,Thu,14:00-15:30,L211,2026S2
ACCT2183,Topics in Signals,A,Prof. Tsang Wai Han,Wed,14:00-15:30,H311,2026S1
ACCT2266,Modern Literature and Applications,G,Dr. Lau Hiu Tung,Fri,13:00-14:30,H321,2026S2
ACCT2299,Topics in Cognitive Science,A,Dr. Cheng Siu Chung,Wed,10:00-12:00,E635,2026S1
ACCT2375,Introduction to Control Systems,B,Dr. Cheung Mei Ling,Thu,19:00-20:30,E635,2026S2
ACCT2460,Topics in Microeconomics,C,Dr. Lau Hiu Tung,Tue,15:00-16:30,E610,2026S1
ACCT2480,Topics in Databases,C,Dr. Mak Chi Shing,Thu,10:00-12:00,L214,2026S2
ACCT2492,Financial Markets Workshop,E,Dr. Tam Lok Hin,Mon,14:00-16:00,H320,2026S1
ACCT2603,Topics in Microeconomics,C,Dr. Chan Kai Man,Fri,19:00-20:30,E631,2026S2
ACCT2626,Topics in Networks,F,Dr. Lau Hiu Tung,Wed,15:00-16:30,L215,2026S1
ACCT2694,Modern Literature Laboratory,E,Dr. Lau Hiu Tung,Tue,14:00-16:00,E639,2026S1
ACCT2727,Topics in Cognitive Science,C,Mr. Ho Chun Kit,Thu,13:00-14:30,H316,2026S2
ACCT2957,Organic Chemistry Laboratory,E,Dr. Cheung Mei Ling,Wed,15:00-16:30,H306,2026S2
ACCT3116,Topics in Statistics,H,Dr. Leung Ho Yin,Thu,15:00-16:30,E613,2026S1
ACCT3139,Advanced Data Analysis,E,Dr. Ng Tsz Ho,Wed,10:00-12:00,L218,2026S1
ACCT3166,Signals Seminar,E,Dr. Lau Hiu Tung,Tue,13:00-14:30,L203,2026S2
ACCT3225,Microeconomics Seminar,F,Ms. Tsui Ka Yan,Wed,13:00-14:30,H321,2026S1
ACCT3354,Introduction to Operating Systems,C,Dr. Au Yeung Hoi,Tue,13:00-14:30,L227,2026S2
ACCT3513,Advanced Organizational Behavior,E,Ms. Fung Sze Wan,Fri,10:00-12:00,E627,2026S2
ACCT3833,Signals and Applications,A,Dr. Mak Chi Shing,Tue,14:00-16:00,H305,2026S2
ACCT4016,Operating Systems Workshop,H,Dr. Chan Kai Man,Tue,13:00-14:30,E605,2026S2
ACCT4042,Topics in Organic Chemistry,E,Dr. Leung Ho Yin,Thu,19:00-20:30,L218,2026S1
ACCT4072,Organizational Behavior Project,H,Dr. Au Yeung Hoi,Tue,09:00-10:30,L203,2026S2
ACCT4087,Advanced Control Systems,H,Prof. Chow Man Hon,Fri,15:00-16:30,H303,2026S2
ACCT4092,Probability Seminar,F,Dr. Lau Hiu Tung,Mon,09:00-10:30,L209,2026S2
ACCT4101,Control Systems Laboratory,D,Ms. Kwan Po Yi,Tue,11:00-12:30,H310,2026S1
ACCT4111,Control Systems Seminar,G,Mr. Ho Chun Kit,Fri,18:00-19:30,E601,2026S1
ACCT4147,Topics in Cognitive Science,E,Ms. Tsui Ka Yan,Tue,14:00-15:30,H312,2026S2
ACCT4152,Signals and Applications,C,Prof. Chow Man Hon,Tue,16:00-17:30,E608,2026S1
ACCT4786,Introduction to Linear Algebra,F,Dr. Lau Hiu Tung,Wed,15:00-16:30,H320,2026S2
ACCT4914,Introduction to Databases,G,Prof. Lam Wing Kei,Thu,10:00-12:00,L207,2026S1
ACCT4948,Academic Writing Laboratory,G,Prof. Tsang Wai Han,Fri,15:00-16:30,E603,2026S2
ACCT4978,Circuits and Applications,G,Prof. Chow Man Hon,Tue,11:00-12:30,L207,2026S1
BIOL1109,Topics in Databases,H,Dr. Yip Ka Fai,Wed,18:00-19:30,L206,2026S1
BIOL1137,Discrete Mathematics Project,B,Ms. Wong Hiu Lam,Thu,14:00-15:30,E615,2026S2
BIOL1250,Data Analysis Project,B,Dr. Yip Ka Fai,Tue,18:00-19:30,E611,2026S1
BIOL1547,Networks Workshop,B,Dr. Leung Ho Yin,Mon,13:00-14:30,E634,2026S2
BIOL1618,Academic Writing Seminar,G,Ms. Fung Sze Wan,Wed,14:00-16:00,E637,2026S2
BIOL1772,Operating Systems Seminar,D,Dr. Tam Lok Hin,Fri,11:00-12:30,H311,2026S1
BIOL1891,Databases Laboratory,A,Dr. Lau Hiu Tung,Thu,10:00-12:00,E611,2026S2
BIOL1899,Mechanics Project,C,Prof. Chow Man Hon,Fri,19:00-20:30,H324,2026S2
BIOL1953,Probability and Applications,H,Dr. Lau Hiu Tung,Thu,10:00-12:00,E628,2026S2
BIOL1968,Cell Biology and Applications,E,Prof. Chow Man Hon,Mon,18:00-19:30,E632,2026S1
BIOL2185,Advanced Modern Literature,D,Ms. Kwan Po Yi,Tue,10:00-12:00,H301,2026S2
BIOL2235,Algorithms Project,G,Mr. Ho Chun Kit,Mon,11:00-12:30,E602,2026S1
BIOL2250,Topics in Financial Markets,B,Ms. Tsui Ka Yan,Tue,10:00-12:00,H311,2026S2
BIOL2351,Financial Markets Workshop,E,Dr. Cheng Siu Chung,Mon,10:00-12:00,H306,2026S1
BIOL2382,Advanced Networks,C,Dr. Yip Ka Fai,Mon,19:00-20:30,L203,2026S1
BIOL2834,Data Analysis and Applications,C,Dr. Lau Hiu Tung,Wed,16:00-17:30,H303,2026S2
BIOL2880,Topics in Modern Literature,C,Dr. Wong Lok Yi,Tue,18:00-19:30,E629,2026S1
BIOL2933,Signals Laboratory,D,Dr. Chan Kai Man,Mon,18:00-19:30,L225,2026S2
BIOL3008,Introduction to Probability,G,Ms. Fung Sze Wan,Wed,18:00-19:30,L206,2026S2
BIOL3133,Algorithms and Applications,H,Prof. Tsang Wai Han,Tue,16:00-17:30,E627,2026S1
BIOL3239,Topics in Discrete Mathematics,A,Dr. Wong Lok Yi,Fri,19:00-20:30,E627,2026S1
BIOL3269,Introduction to Mechanics,C,Dr. Cheng Siu Chung,Tue,14:00-16:00,E610,2026S1
BIOL3647,Microeconomics Laboratory,C,Dr. Lau Hiu Tung,Wed,13:00-14:30,L214,2026S1
BIOL3675,Databases Project,H,Ms. Wong Hiu Lam,Thu,14:00-16:00,L207,2026S2
BIOL3742,Operating Systems Seminar,A,Dr. Cheng Siu Chung,Mon,13:00-14:30,L219,2026S1
BIOL3848,Cell Biology and Applications,F,Dr. Leung Ho Yin,Mon,13:00-14:30,H309,2026S2
BIOL4332,Advanced Modern Literature,A,Ms. Fung Sze Wan,Tue,18:00-19:30,E625,2026S2
BIOL4337,Networks and Applications,H,Dr. Tam Lok Hin,Wed,10:00-12:00,E637,2026S1
BIOL4413,Linear Algebra and Applications,D,Prof. Tsang Wai Han,Mon,09:00-10:30,E605,2026S2
BIOL4525,Circuits and Applications,H,Dr. Chan Kai Man,Fri,14:00-15:30,L224,2026S1
BIOL4547,Databases Workshop,C,Dr. Ng Tsz Ho,Thu,10:00-12:00,E634,2026S1
BIOL4715,Introduction to Microeconomics,D,Dr. Au Yeung Hoi,Mon,14:00-15:30,H305,2026S1
BIOL4919,Topics in Operating Systems,E,Dr. Ng Tsz Ho,Thu,13:00-14:30,E635,2026S2
CHEM1090,Organic Chemistry and Applications,E,Dr. Ng Tsz Ho,Tue,09:00-10:30,E635,2026S2
CHEM1128,Linear Algebra Workshop,E,Dr. Au Yeung Hoi,Wed,10:00-12:00,E637,2026S1
CHEM1194,Introduction to Organizational Behavior,C,Ms. Fung Sze Wan,Wed,09:00-10:30,E609,2026S2
CHEM1281,Linear Algebra Laboratory,D,Ms. Wong Hiu Lam,Tue,10:00-12:00,H305,2026S1
CHEM1345,Modern Literature and Applications,C,Prof. Chow Man Hon,Fri,14:00-16:00,E638,2026S2
CHEM1491,Networks and Applications,C,Dr. Lee Siu Ming,Fri,11:00-12:30,H322,2026S2
CHEM1519,Topics in Mechanics,F,Dr. Lee Siu Ming,Wed,11:00-12:30,E605,2026S1
CHEM1561,Mechanics and Applications,A,Dr. Au Yeung Hoi,Wed,15:00-16:30,E615,2026S1
CHEM1609,Cell Biology and Applications,A,Dr. Chan Kai Man,Thu,10:00-12:00,H316,2026S2
CHEM1664,Cognitive Science and Applications,G,Prof. Lam Wing Kei,Wed,16:00-17:30,L216,2026S1
CHEM1914,Microeconomics Workshop,C,Dr. Yip Ka Fai,Fri,10:00-12:00,E621,2026S1
CHEM2166,Networks Project,A,Dr. Ng Tsz Ho,Mon,14:00-15:30,H310,2026S2
CHEM2312,Advanced Algorithms,H,Dr. Chan Kai Man,Mon,13:00-14:30,H301,2026S2
CHEM2385,Statistics Seminar,A,Dr. Mak Chi Shing,Fri,11:00-12:30,L220,2026S1
CHEM2534,Introduction to Cell Biology,G,Dr. Tam Lok Hin,Mon,10:00-12:00,H312,2026S1
CHEM2937,Microeconomics Seminar,A,Prof. Lam Wing Kei,Tue,09:00-10:30,H312,2026S2
CHEM2973,Probability Workshop,E,Prof. Tsang Wai Han,Mon,14:00-16:00,E621,2026S1
CHEM3235,Probability Seminar,D,Dr. Cheung Mei Ling,Thu,15:00-16:30,L212,2026S1
CHEM3298,Introduction to Probability,G,Prof. Lam Wing Kei,Mon,14:00-16:00,H305,2026S1
CHEM3363,Discrete Mathematics Workshop,D,Ms. Tsui Ka Yan,Mon,13:00-14:30,L211,2026S1
CHEM3393,Circuits and Applications,B,Dr. Lee Siu Ming,Mon,15:00-16:30,E609,2026S2
CHEM3475,Networks and Applications,H,Ms. Kwan Po Yi,Mon,14:00-16:00,H312,2026S2
CHEM3673,Advanced Microeconomics,A,Dr. Tam Lok Hin,Thu,15:00-16:30,E637,2026S1
CHEM3915,Discrete Mathematics Project,A,Prof. Lam Wing Kei,Fri,09:00-10:30,L223,2026S2
CHEM4103,Control Systems and Applications,A,Dr. Au Yeung Hoi,Tue,14:00-16:00,E610,2026S1
CHEM4229,Microeconomics Seminar,H,Mr. Ho Chun Kit,Tue,18:00-19:30,L206,2026S1
CHEM4270,Topics in Academic Writing,D,Prof. Chow Man Hon,Fri,19:00-20:30,E628,2026S1
CHEM4319,Control Systems Workshop,G,Prof. Tsang Wai Han,Mon,15:00-16:30,L218,2026S2
CHEM4338,Topics in Financial Markets,A,Mr. Ho Chun Kit,Thu,14:00-16:00,E628,2026S1
CHEM4382,Advanced Algorithms,E,Dr. Yip Ka Fai,Fri,14:00-16:00,E604,2026S1
CHEM4462,Data Analysis Workshop,C,Dr. Tam Lok Hin,Fri,09:00-10:30,E624,2026S2
CHEM4480,Financial Markets Seminar,E,Dr. Lee Siu Ming,Mon,19:00-20:30,H307,2026S2
CHEM4491,Financial Markets and Applications,B,Ms. Fung Sze Wan,Thu,13:00-14:30,L203,2026S1
CHEM4638,Introduction to Networks,B,Dr. Au Yeung Hoi,Mon,14:00-15:30,L209,2026S2
CHEM4724,Introduction to Modern Literature,G,Prof. Tsang Wai Han,Tue,19:00-20:30,H310,2026S1
CHEM4829,Advanced Operating Systems,D,Ms. Fung Sze Wan,Wed,16:00-17:30,E611,2026S1
CHEM4873,Linear Algebra Project,G,Dr. Chan Kai Man,Fri,11:00-12:30,E615,2026S2
CHEM4908,Organizational Behavior and Applications,B,Ms. Wong Hiu Lam,Tue,10:00-12:00,E622,2026S2
CHIN1072,Microeconomics and Applications,D,Dr. Lee Siu Ming,Wed,14:00-15:30,L209,2026S2
CHIN1255,Control Systems Seminar,A,Ms. Fung Sze Wan,Tue,18:00-19:30,H302,2026S1
CHIN1280,Academic Writing Project,F,Prof. Chow Man Hon,Mon,10:00-12:00,E602,2026S1
CHIN1473,Introduction to Signals,G,Prof. Lam Wing Kei,Fri,13:00-14:30,L207,2026S1
CHIN1821,Linear Algebra and Applications,E,Dr. Mak Chi Shing,Wed,14:00-16:00,L205,2026S1
CHIN1842,Topics in Algorithms,F,Prof. Chow Man Hon,Wed,18:00-19:30,E637,2026S2
CHIN2096,Topics in Networks,E,Ms. Fung Sze Wan,Thu,13:00-14:30,H319,2026S1
CHIN2304,Advanced Microeconomics,H,Dr. Cheng Siu Chung,Mon,14:00-16:00,E615,2026S2
CHIN2341,Algorithms Seminar,G,Dr. Ng Tsz Ho,Mon,14:00-16:00,E608,2026S2
CHIN2380,Topics in Linear Algebra,F,Prof. Chow Man Hon,Fri,18:00-19:30,E632,2026S1
CHIN2466,Topics in Databases,G,Dr. Wong Lok Yi,Wed,10:00-12:00,H303,2026S1
CHIN2487,Organizational Behavior Workshop,E,Dr. Mak Chi Shing,Mon,14:00-15:30,L206,2026S1
CHIN2712,Topics in Financial Markets,C,Dr. Yip Ka Fai,Wed,16:00-17:30,E621,2026S1
CHIN3026,Discrete Mathematics and Applications,A,Dr. Cheng Siu Chung,Tue,14:00-16:00,E620,2026S1
CHIN3032,Cell Biology Laboratory,D,Dr. Lee Siu Ming,Mon,11:00-12:30,E633,2026S1
CHIN3078,Operating Systems Seminar,G,Dr. Au Yeung Hoi,Thu,18:00-19:30,H305,2026S1
CHIN3296,Circuits Seminar,G,Prof. Lam Wing Kei,Thu,14:00-16:00,E636,2026S1
CHIN3534,Signals Laboratory,C,Mr. Ho Chun Kit,Wed,16:00-17:30,H313,2026S2
CHIN3612,Signals Project,D,Ms. Fung Sze Wan,Tue,13:00-14:30,H317,2026S2
CHIN3633,Topics in Modern Literature,E,Dr. Yip Ka Fai,Fri,19:00-20:30,E627,2026S1
CHIN3947,Data Analysis Seminar,H,Ms. Wong Hiu Lam,Tue,14:00-15:30,L225,2026S1
CHIN4022,Introduction to Circuits,H,Ms. Wong Hiu Lam,Tue,14:00-16:00,L223,2026S1
CHIN4075,Introduction to Organizational Behavior,F,Dr. Mak Chi Shing,Tue,10:00-12:00,L215,2026S2
CHIN4219,Introduction to Databases,F,Dr. Yip Ka Fai,Tue,18:00-19:30,H301,2026S1
CHIN4256,Organizational Behavior Workshop,E,Dr. Lee Siu Ming,Mon,13:00-14:30,E623,2026S2
CHIN4379,Introduction to Financial Markets,H,Prof. Chow Man Hon,Fri,18:00-19:30,E618,2026S2
CHIN4528,Advanced Organic Chemistry,D,Ms. Tsui Ka Yan,Fri,16:00-17:30,E632,2026S1
CHIN4768,Advanced Networks,D,Dr. Ng Tsz Ho,Tue,13:00-14:30,E604,2026S2
CHIN4783,Introduction to Microeconomics,F,Dr. Tam Lok Hin,Fri,11:00-12:30,H308,2026S1
CHIN4981,Introduction to Financial Markets,F,Dr. Wong Lok Yi,Mon,19:00-20:30,E609,2026S2
COMP1160,Discrete Mathematics Workshop,C,Dr. Leung Ho Yin,Wed,14:00-16:00,L218,2026S1
COMP1324,Introduction to Cognitive Science,C,Dr. Mak Chi Shing,Fri,11:00-12:30,L224,2026S1
COMP1549,Microeconomics Project,H,Ms. Wong Hiu Lam,Mon,18:00-19:30,L204,2026S2
COMP1631,Organic Chemistry Seminar,E,Prof. Tsang Wai Han,Fri,18:00-19:30,H318,2026S1
COMP1808,Academic Writing Workshop,G,Prof. Chow Man Hon,Wed,14:00-16:00,L222,2026S1
COMP1822,Mechanics and Applications,B,Prof. Chow Man Hon,Thu,11:00-12:30,E616,2026S2
COMP1917,Introduction to Financial Markets,C,Dr. Cheng Siu Chung,Mon,18:00-19:30,E613,2026S1
COMP1934,Introduction to Financial Markets,C,Ms. Fung Sze Wan,Thu,19:00-20:30,H324,2026S2
COMP2009,Mechanics Workshop,A,Dr. Wong Lok Yi,Tue,15:00-16:30,L219,2026S1
COMP2022,Signals Workshop,B,Dr. Leung Ho Yin,Fri,14:00-15:30,H305,2026S2
COMP2043,Networks Project,F,Ms. Tsui Ka Yan,Fri,10:00-12:00,L225,2026S2
COMP2056,Organic Chemistry Workshop,G,Prof. Chow Man Hon,Fri,19:00-20:30,L224,2026S1
COMP2169,Academic Writing Laboratory,A,Dr. Tam Lok Hin,Tue,14:00-15:30,L201,2026S2
COMP2430,Discrete Mathematics Project,F,Dr. Yip Ka Fai,Wed,10:00-12:00,E608,2026S1
COMP2585,Signals and Applications,B,Ms. Wong Hiu Lam,Tue,18:00-19:30,L211,2026S2
COMP2725,Advanced Probability,A,Dr. Tam Lok Hin,Thu,13:00-14:30,E610,2026S2
COMP2765,Advanced Algorithms,A,Prof. Tsang Wai Han,Thu,18:00-19:30,H312,2026S2
COMP2920,Statistics Laboratory,A,Dr. Mak Chi Shing,Wed,14:00-16:00,E631,2026S1
COMP3220,Topics in Databases,C,Dr. Mak Chi Shing,Tue,09:00-10:30,H307,2026S2
COMP3254,Introduction to Databases,H,Dr. Wong Lok Yi,Tue,10:00-12:00,E625,2026S2
COMP3288,Topics in Academic Writing,F,Prof. Chow Man Hon,Fri,11:00-12:30,H321,2026S2
COMP3370,Linear Algebra Seminar,A,Ms. Tsui Ka Yan,Fri,13:00-14:30,L211,2026S2
COMP3392,Advanced Cognitive Science,A,Mr. Ho Chun Kit,Fri,19:00-20:30,E617,2026S2
COMP3487,Introduction to Databases,C,Dr. Lau Hiu Tung,Wed,13:00-14:30,L229,2026S1
