code,title,section,instructor,day,time,classroom,semester
COMP3532,Cell Biology and Applications,H,Prof. Lam Wing Kei,Mon,16:00-17:30,E613,2026S2
COMP3858,Statistics and Applications,F,Dr. Mak Chi Shing,Fri,19:00-20:30,E617,2026S2
COMP3880,Modern Literature Workshop,H,Dr. Tam Lok Hin,Fri,14:00-16:00,L220,2026S2
COMP4089,Advanced Academic Writing,G,Dr. Cheng Siu Chung,Tue,16:00-17:30,L208,2026S2
COMP4183,Introduction to Databases,G,Dr. Lau Hiu Tung,Thu,19:00-20:30,E609,2026S2
COMP4632,Introduction to Networks,F,Dr. Cheng Siu Chung,Tue,10:00-12:00,L229,2026S2
COMP4677,Introduction to Financial Markets,D,Dr. Cheung Mei Ling,Wed,19:00-20:30,L215,2026S2
COMP4728,Algorithms Seminar,D,Dr. Au Yeung Hoi,Fri,15:00-16:30,L225,2026S1
COMP4734,Probability Workshop,C,Ms. Fung Sze Wan,Tue,14:00-15:30,E629,2026S2
COMP4812,Topics in Mechanics,D,Dr. Tam Lok Hin,Mon,10:00-12:00,H306,2026S1
COMP4893,Microeconomics Seminar,H,Dr. Cheng Siu Chung,Wed,16:00-17:30,E634,2026S2
COMP4943,Databases Workshop,D,Dr. Mak Chi Shing,Wed,09:00-10:30,L208,2026S2
ECON1061,Advanced Algorithms,H,Dr. Au Yeung Hoi,Fri,19:00-20:30,H305,2026S2
ECON1150,Modern Literature Laboratory,C,Prof. Tsang Wai Han,Tue,11:00-12:30,E635,2026S1
ECON1276,Probability Project,G,Dr. Leung Ho Yin,Tue,10:00-12:00,E622,2026S2
ECON1297,Control Systems Laboratory,C,Dr. Leung Ho Yin,Tue,18:00-19:30,E602,2026S1
ECON1371,Modern Literature and Applications,E,Dr. Lee Siu Ming,Mon,16:00-17:30,H318,2026S2
ECON1465,Modern Literature and Applications,A,Prof. Chow Man Hon,Fri,15:00-16:30,E632,2026S2
ECON1762,Introduction to Financial Markets,D,Dr. Lau Hiu Tung,Tue,14:00-15:30,E634,2026S2
ECON1868,Advanced Modern Literature,A,Dr. Leung Ho Yin,Thu,15:00-16:30,H313,2026S1
ECON1923,Statistics Laboratory,H,Dr. Chan Kai Man,Wed,16:00-17:30,H306,2026S2
ECON2328,Discrete Mathematics Workshop,D,Prof. Lam Wing Kei,Fri,10:00-12:00,E619,2026S1
ECON2356,Algorithms and Applications,E,Dr. Tam Lok Hin,Wed,09:00-10:30,L220,2026S1
ECON2361,Probability and Applications,E,Dr. Cheung Mei Ling,Tue,14:00-16:00,E638,2026S1
ECON2439,Introduction to Algorithms,B,Dr. Tam Lok Hin,Thu,09:00-10:30,L217,2026S2
ECON2604,Introduction to Probability,G,Prof. Chow Man Hon,Thu,14:00-15:30,E615,2026S1
ECON2974,Introduction to Organic Chemistry,E,Prof. Tsang Wai Han,Wed,18:00-19:30,H315,2026S2
ECON3007,Databases and Applications,B,Dr. Au Yeung Hoi,Tue,09:00-10:30,L221,2026S2
ECON3054,Introduction to Cell Biology,D,Dr. Chan Kai Man,Mon,15:00-16:30,E604,2026S1
ECON3172,Introduction to Networks,H,Dr. Chan Kai Man,Mon,19:00-20:30,L228,2026S2
ECON3374,Topics in Cognitive Science,E,Dr. Mak Chi Shing,Fri,14:00-16:00,E605,2026S1
ECON3476,Probability Workshop,E,Dr. Cheng Siu Chung,Fri,19:00-20:30,E629,2026S1
ECON3623,Circuits Workshop,D,Ms. Tsui Ka Yan,Wed,19:00-20:30,L206,2026S2
ECON4183,Topics in Linear Algebra,G,Dr. Cheung Mei Ling,Fri,14:00-16:00,L201,2026S1
ECON4192,Advanced Databases,F,Ms. Tsui Ka Yan,Mon,14:00-16:00,E608,2026S1
ECON4375,Operating Systems Project,A,Ms. Kwan Po Yi,Tue,14:00-16:00,E614,2026S1
ECON4597,Advanced Networks,E,Dr. Wong Lok Yi,Wed,16:00-17:30,E614,2026S1
ECON4628,Linear Algebra Workshop,H,Ms. Tsui Ka Yan,Thu,15:00-16:30,H310,2026S2
ECON4705,Topics in Databases,D,Dr. Cheung Mei Ling,Mon,14:00-15:30,L221,2026S2
ECON4710,Operating Systems Seminar,G,Dr. Lee Siu Ming,Mon,09:00-10:30,E603,2026S1
ECON4941,Probability Seminar,B,Dr. Yip Ka Fai,Tue,15:00-16:30,E626,2026S2
ECON4950,Signals Seminar,E,Ms. Fung Sze Wan,Wed,09:00-10:30,H306,2026S2
ECON4959,Algorithms Seminar,E,Dr. Tam Lok Hin,Mon,14:00-16:00,E638,2026S2
ECON4995,Networks Laboratory,H,Dr. Cheung Mei Ling,Fri,09:00-10:30,E630,2026S1
ELEC1119,Statistics Project,B,Ms. Wong Hiu Lam,Fri,10:00-12:00,E628,2026S2
ELEC1299,Linear Algebra Seminar,B,Dr. Wong Lok Yi,Thu,14:00-16:00,L216,2026S2
ELEC1341,Linear Algebra Workshop,A,Dr. Lau Hiu Tung,Tue,18:00-19:30,L212,2026S1
ELEC1401,Algorithms and Applications,E,Dr. Cheung Mei Ling,Mon,14:00-16:00,L222,2026S1
ELEC1740,Topics in Mechanics,H,Dr. Tam Lok Hin,Fri,11:00-12:30,E618,2026S2
ELEC2031,Cognitive Science Seminar,D,Dr. Yip Ka Fai,Tue,18:00-19:30,E604,2026S2
ELEC2089,Data Analysis Project,G,Prof. Chow Man Hon,Fri,15:00-16:30,E624,2026S2
ELEC2234,Introduction to Networks,B,Dr. Au Yeung Hoi,Tue,16:00-17:30,H320,2026S2
ELEC2271,Organic Chemistry Seminar,D,Ms. Fung Sze Wan,Wed,16:00-17:30,H314,2026S2
ELEC2355,Topics in Probability,C,Dr. Ng Tsz Ho,Fri,18:00-19:30,E608,2026S1
ELEC2601,Introduction to Organizational Behavior,B,Dr. Lau Hiu Tung,Wed,16:00-17:30,E610,2026S2
ELEC2634,Topics in Microeconomics,E,Dr. Ng Tsz Ho,Fri,19:00-20:30,H302,2026S1
ELEC2748,Advanced Academic Writing,H,Prof. Lam Wing Kei,Thu,18:00-19:30,L210,2026S2
ELEC2788,Introduction to Control Systems,E,Dr. Tam Lok Hin,Tue,18:00-19:30,E623,2026S1
ELEC2823,Cell Biology Laboratory,C,Dr. Yip Ka Fai,Tue,14:00-15:30,E632,2026S2
ELEC2937,Advanced Operating Systems,A,Prof. Lam Wing Kei,Thu,13:00-14:30,H314,2026S1
ELEC2961,Algorithms and Applications,B,Mr. Ho Chun Kit,Wed,18:00-19:30,E637,2026S2
ELEC3012,Modern Literature and Applications,B,Ms. Fung Sze Wan,Wed,13:00-14:30,L213,2026S1
ELEC3044,Signals Workshop,A,Dr. Lau Hiu Tung,Wed,09:00-10:30,H307,2026S2
ELEC3365,Advanced Organizational Behavior,C,Dr. Au Yeung Hoi,Thu,18:00-19:30,L212,2026S2
ELEC3445,Cell Biology Laboratory,F,Prof. Tsang Wai Han,Wed,19:00-20:30,H304,2026S2
ELEC3451,Discrete Mathematics Laboratory,H,Dr. Yip Ka Fai,Tue,11:00-12:30,H318,2026S2
ELEC3604,Introduction to Algorithms,H,Ms. Fung Sze Wan,Thu,16:00-17:30,H318,2026S2
ELEC3792,Advanced Signals,F,Ms. Fung Sze Wan,Wed,19:00-20:30,E604,2026S1
ELEC3893,Organizational Behavior and Applications,B,Dr. Mak Chi Shing,Wed,09:00-10:30,L204,2026S2
ELEC3895,Introduction to Organic Chemistry,H,Dr. Au Yeung Hoi,Tue,13:00-14:30,H317,2026S1
ELEC3975,Signals Seminar,H,Ms. Kwan Po Yi,Thu,15:00-16:30,E601,2026S1
ELEC4114,Statistics and Applications,H,Dr. Au Yeung Hoi,Fri,10:00-12:00,H302,2026S1
ELEC4229,Introduction to Microeconomics,C,Prof. Chow Man Hon,Tue,14:00-16:00,E633,2026S1
ELEC4583,Signals and Applications,E,Prof. Chow Man Hon,Mon,15:00-16:30,L208,2026S2
ELEC4615,Advanced Algorithms,A,Dr. Chan Kai Man,Thu,10:00-12:00,L226,2026S1
ELEC4752,Control Systems Workshop,E,Dr. Lee Siu Ming,Wed,18:00-19:30,E629,2026S2
ELEC4879,Introduction to Probability,D,Ms. Kwan Po Yi,Wed,11:00-12:30,E625,2026S2
ENGL1001,Algorithms Workshop,C,Dr. Au Yeung Hoi,Mon,19:00-20:30,L209,2026S1
ENGL1082,Advanced Databases,F,Mr. Ho Chun Kit,Fri,13:00-14:30,E629,2026S2
ENGL1083,Advanced Control Systems,H,Prof. Lam Wing Kei,Thu,14:00-15:30,L208,2026S1
ENGL1144,Cell Biology Project,D,Prof. Tsang Wai Han,Tue,14:00-16:00,L213,2026S1
ENGL1160,Organic Chemistry Seminar,G,Mr. Ho Chun Kit,Wed,19:00-20:30,L203,2026S2
ENGL1463,Control Systems and Applications,B,Dr. Wong Lok Yi,Thu,11:00-12:30,H324,2026S1
ENGL1743,Databases Workshop,G,Dr. Lau Hiu Tung,Fri,13:00-14:30,H309,2026S1
ENGL1925,Introduction to Control Systems,H,Dr. Tam Lok Hin,Mon,16:00-17:30,H319,2026S2
ENGL2455,Networks Workshop,A,Dr. Cheung Mei Ling,Thu,10:00-12:00,H320,2026S2
ENGL2501,Introduction to Control Systems,E,Ms. Wong Hiu Lam,Fri,18:00-19:30,H316,2026S1
ENGL2538,Databases Project,B,Dr. Lau Hiu Tung,Mon,11:00-12:30,H304,2026S1
ENGL2551,Advanced Microeconomics,D,Ms. Wong Hiu Lam,Thu,14:00-15:30,E608,2026S1
ENGL2688,Mechanics Seminar,A,Prof. Chow Man Hon,Mon,19:00-20:30,L203,2026S2
ENGL2875,Cell Biology Workshop,D,Prof. Tsang Wai Han,Mon,19:00-20:30,H314,2026S1
ENGL2963,Statistics Seminar,B,Prof. Lam Wing Kei,Wed,13:00-14:30,E604,2026S1
ENGL3283,Topics in Algorithms,F,Dr. Leung Ho Yin,Fri,14:00-16:00,L201,2026S1
ENGL3295,Linear Algebra Project,H,Ms. Wong Hiu Lam,Wed,14:00-15:30,L228,2026S2
ENGL3369,Organizational Behavior Seminar,C,Dr. Yip Ka Fai,Wed,14:00-16:00,L214,2026S1
ENGL3418,Statistics Laboratory,F,Dr. Au Yeung Hoi,Tue,13:00-14:30,H321,2026S1
ENGL3524,Mechanics Workshop,B,Prof. Chow Man Hon,Tue,14:00-16:00,H321,2026S2
ENGL3593,Networks and Applications,C,Dr. Chan Kai Man,Tue,11:00-12:30,E614,2026S1
ENGL3658,Topics in Networks,E,Dr. Au Yeung Hoi,Wed,18:00-19:30,L205,2026S2
ENGL3746,Probability Laboratory,B,Ms. Wong Hiu Lam,Fri,10:00-12:00,H324,2026S2
ENGL3818,Linear Algebra and Applications,D,Ms. Tsui Ka Yan,Wed,11:00-12:30,L219,2026S2
ENGL3994,Statistics Project,E,Dr. Au Yeung Hoi,Wed,19:00-20:30,E628,2026S1
ENGL4030,Advanced Circuits,B,Dr. Au Yeung Hoi,Tue,10:00-12:00,L210,2026S1
ENGL4384,Signals Project,H,Dr. Lee Siu Ming,Wed,15:00-16:30,E623,2026S2
ENGL4390,Topics in Operating Systems,E,Ms. Kwan Po Yi,Thu,18:00-19:30,H314,2026S2
ENGL4416,Organic Chemistry Laboratory,F,Ms. Fung Sze Wan,Tue,14:00-16:00,E625,2026S2
ENGL4484,Circuits and Applications,C,Dr. Tam Lok Hin,Tue,10:00-12:00,E621,2026S2
ENGL4711,Advanced Probability,C,Prof. Tsang Wai Han,Tue,14:00-16:00,E635,2026S2
ENGL4813,Cognitive Science Workshop,H,Dr. Ng Tsz Ho,Wed,11:00-12:30,L220,2026S1
ENGL4983,Advanced Control Systems,H,Ms. Wong Hiu Lam,Thu,10:00-12:00,E625,2026S1
ENGL4998,Circuits Project,E,Dr. Leung Ho Yin,Fri,19:00-20:30,H321,2026S1
FINA1034,Databases Laboratory,C,Mr. Ho Chun Kit,Tue,09:00-10:30,L229,2026S1
FINA1077,Mechanics and Applications,H,Dr. Wong Lok Yi,Thu,11:00-12:30,E601,2026S2
FINA1164,Topics in Circuits,B,Dr. Lee Siu Ming,Fri,16:00-17:30,L228,2026S2
FINA1208,Circuits Project,B,Dr. Lee Siu Ming,Mon,13:00-14:30,H322,2026S1
FINA1315,Probability Laboratory,B,Mr. Ho Chun Kit,Thu,10:00-12:00,E602,2026S1
FINA1378,Data Analysis Project,E,Dr. Cheng Siu Chung,Fri,18:00-19:30,E620,2026S1
FINA1445,Topics in Financial Markets,B,Dr. Cheung Mei Ling,Wed,09:00-10:30,E633,2026S1
FINA1544,Financial Markets and Applications,H,Dr. Lee Siu Ming,Fri,10:00-12:00,H312,2026S2
FINA1586,Academic Writing Project,C,Dr. Lau Hiu Tung,Fri,10:00-12:00,E629,2026S2
FINA1795,Advanced Databases,H,Mr. Ho Chun Kit,Mon,11:00-12:30,E625,2026S1
FINA1945,Academic Writing Workshop,G,Ms. Kwan Po Yi,Thu,14:00-15:30,E608,2026S2
FINA1966,Advanced Signals,C,Dr. Cheung Mei Ling,Wed,13:00-14:30,H304,2026S1
FINA2023,Topics in Modern Literature,E,Prof. Tsang Wai Han,Tue,13:00-14:30,L208,2026S1
FINA2076,Algorithms Laboratory,B,Mr. Ho Chun Kit,Thu,18:00-19:30,H324,2026S2
FINA2329,Cell Biology Workshop,H,Dr. Au Yeung Hoi,Mon,19:00-20:30,L217,2026S2
FINA2360,Topics in Organizational Behavior,H,Prof. Tsang Wai Han,Tue,14:00-16:00,H320,2026S1
FINA2369,Data Analysis Seminar,H,Dr. Leung Ho Yin,Wed,10:00-12:00,L209,2026S1
FINA2470,Academic Writing and Applications,H,Dr. Yip Ka Fai,Tue,13:00-14:30,L223,2026S1
FINA2494,Probability Workshop,B,Ms. Kwan Po Yi,Wed,16:00-17:30,E614,2026S2
FINA2605,Networks and Applications,G,Dr. Tam Lok Hin,Wed,14:00-15:30,H311,2026S2
FINA2685,Modern Literature and Applications,D,Dr. Yip Ka Fai,Thu,14:00-15:30,L222,2026S1
FINA2860,Cognitive Science Laboratory,C,Prof. Chow Man Hon,Wed,11:00-12:30,E626,2026S1
FINA2868,Signals Project,D,Dr. Lau Hiu Tung,Fri,14:00-15:30,E607,2026S1
FINA2950,Linear Algebra Seminar,F,Dr. Cheung Mei Ling,Fri,15:00-16:30,H307,2026S1
FINA2968,Introduction to Algorithms,B,Ms. Wong Hiu Lam,Wed,09:00-10:30,E611,2026S2
FINA3185,Organizational Behavior and Applications,A,Ms. Tsui Ka Yan,Wed,10:00-12:00,E604,2026S1
FINA3198,Topics in Discrete Mathematics,B,Mr. Ho Chun Kit,Mon,19:00-20:30,H303,2026S2
FINA3204,Signals Seminar,C,Dr. Chan Kai Man,Wed,19:00-20:30,E609,2026S2
FINA3243,Probability Seminar,A,Dr. Au Yeung Hoi,Wed,09:00-10:30,E625,2026S2
FINA3311,Networks Workshop,E,Prof. Lam Wing Kei,Fri,10:00-12:00,H307,2026S1
FINA3343,Linear Algebra and Applications,G,Mr. Ho Chun Kit,Tue,10:00-12:00,E611,2026S1
FINA3468,Signals Project,C,Dr. Chan Kai Man,Tue,13:00-14:30,H323,2026S2
FINA3537,Linear Algebra Project,B,Ms. Tsui Ka Yan,Mon,10:00-12:00,H304,2026S2
FINA3647,Networks Laboratory,A,Dr. Mak Chi Shing,Thu,14:00-16:00,L211,2026S1
FINA3718,Organizational Behavior Workshop,C,Dr. Chan Kai Man,Thu,14:00-16:00,E631,2026S1
FINA3734,Topics in Statistics,G,Prof. Lam Wing Kei,Fri,14:00-15:30,L226,2026S1
FINA3924,Cell Biology Seminar,B,Dr. Yip Ka Fai,Wed,16:00-17:30,H303,2026S1
FINA4100,Statistics Laboratory,C,Dr. Cheung Mei Ling,Tue,14:00-15:30,L212,2026S2
FINA4673,Cell Biology Laboratory,H,Ms. Tsui Ka Yan,Tue,10:00-12:00,H322,2026S1
FINA4755,Introduction to Signals,B,Mr. Ho Chun Kit,Mon,11:00-12:30,H311,2026S2
FINA4769,Probability Laboratory,G,Dr. Yip Ka Fai,Fri,11:00-12:30,H314,2026S2
MATH1009,Advanced Discrete Mathematics,G,Dr. Chan Kai Man,Tue,14:00-15:30,E639,2026S2
MATH1091,Advanced Signals,F,Dr. Cheng Siu Chung,Mon,14:00-15:30,E635,2026S1
MATH1513,Discrete Mathematics Seminar,C,Ms. Tsui Ka Yan,Mon,15:00-16:30,L210,2026S1
MATH1570,Academic Writing and Applications,H,Ms. Kwan Po Yi,Fri,14:00-15:30,H308,2026S1
MATH1604,Topics in Financial Markets,B,Dr. Tam Lok Hin,Mon,14:00-16:00,L228,2026S1
MATH1618,Cognitive Science and Applications,H,Dr. Chan Kai Man,Tue,18:00-19:30,H303,2026S2
MATH1737,Control Systems and Applications,E,Dr. Tam Lok Hin,Mon,18:00-19:30,L219,2026S2
MATH1774,Topics in Organizational Behavior,D,Dr. Tam Lok Hin,Tue,15:00-16:30,E635,2026S1
MATH1986,Topics in Mechanics,B,Dr. Mak Chi Shing,Fri,13:00-14:30,E617,2026S1
MATH2028,Organic Chemistry and Applications,H,Ms. Fung Sze Wan,Mon,16:00-17:30,H306,2026S2
MATH2176,Operating Systems Project,A,Dr. Au Yeung Hoi,Fri,14:00-16:00,E611,2026S1
MATH2241,Topics in Algorithms,G,Prof. Lam Wing Kei,Tue,15:00-16:30,E615,2026S1
MATH2279,Statistics and Applications,A,Dr. Leung Ho Yin,Mon,15:00-16:30,L212,2026S2
MATH2345,Introduction to Operating Systems,A,Dr. Ng Tsz Ho,Thu,16:00-17:30,L214,2026S2
MATH2473,Linear Algebra Laboratory,D,Ms. Kwan Po Yi,Wed,18:00-19:30,L203,2026S2
