code,title,section,instructor,day,time,classroom,semester
MATH2496,Introduction to Financial Markets,A,Prof. Lam Wing Kei,Fri,18:00-19:30,H308,2026S1
MATH2814,Organic Chemistry Seminar,B,Mr. Ho Chun Kit,Fri,14:00-16:00,E618,2026S2
MATH2849,Advanced Academic Writing,B,Dr. Leung Ho Yin,Mon,13:00-14:30,H306,2026S2
MATH2892,Introduction to Discrete Mathematics,B,Dr. Cheung Mei Ling,Thu,13:00-14:30,L211,2026S2
MATH2918,Topics in Financial Markets,E,Dr. Lau Hiu Tung,Wed,18:00-19:30,L220,2026S2
MATH3213,Linear Algebra Workshop,A,Ms. Kwan Po Yi,Wed,15:00-16:30,H324,2026S2
MATH3245,Introduction to Linear Algebra,H,Prof. Lam Wing Kei,Mon,13:00-14:30,H313,2026S2
MATH3306,Mechanics Workshop,D,Prof. Tsang Wai Han,Tue,14:00-15:30,L212,2026S2
MATH3428,Introduction to Mechanics,E,Prof. Chow Man Hon,Thu,18:00-19:30,L224,2026S1
MATH3469,Operating Systems and Applications,B,Dr. Mak Chi Shing,Thu,16:00-17:30,H309,2026S2
MATH3657,Statistics Project,C,Dr. Au Yeung Hoi,Fri,14:00-16:00,E625,2026S1
MATH3660,Discrete Mathematics Laboratory,G,Dr. Tam Lok Hin,Thu,18:00-19:30,H302,2026S2
MATH3725,Introduction to Cognitive Science,A,Prof. Lam Wing Kei,Fri,10:00-12:00,L223,2026S1
MATH3825,Modern Literature Project,D,Dr. Leung Ho Yin,Wed,11:00-12:30,H315,2026S2
MATH3828,Statistics and Applications,B,Ms. Fung Sze Wan,Mon,11:00-12:30,L203,2026S2
MATH4038,Topics in Mechanics,B,Dr. Yip Ka Fai,Fri,14:00-16:00,E632,2026S2
MATH4186,Topics in Linear Algebra,H,Dr. Leung Ho Yin,Mon,14:00-15:30,E639,2026S1
MATH4318,Topics in Signals,C,Dr. Lau Hiu Tung,Wed,09:00-10:30,H314,2026S2
MATH4370,Introduction to Signals,C,Prof. Tsang Wai Han,Tue,10:00-12:00,E617,2026S2
MATH4444,Introduction to Data Analysis,A,Dr. Leung Ho Yin,Tue,11:00-12:30,L204,2026S2
MATH4517,Statistics Laboratory,G,Prof. Chow Man Hon,Mon,10:00-12:00,E618,2026S1
MATH4532,Algorithms and Applications,E,Ms. Fung Sze Wan,Tue,10:00-12:00,E619,2026S2
MATH4619,Signals Workshop,H,Dr. Wong Lok Yi,Mon,13:00-14:30,E605,2026S1
MATH4630,Introduction to Academic Writing,B,Dr. Yip Ka Fai,Thu,15:00-16:30,H318,2026S2
MATH4828,Advanced Operating Systems,H,Ms. Tsui Ka Yan,Wed,15:00-16:30,H316,2026S2
MATH4837,Advanced Data Analysis,A,Prof. Lam Wing Kei,Mon,15:00-16:30,E624,2026S1
MGMT1019,Introduction to Probability,B,Dr. Ng Tsz Ho,Fri,13:00-14:30,E639,2026S1
MGMT1039,Databases Seminar,D,Ms. Fung Sze Wan,Thu,11:00-12:30,L206,2026S2
MGMT1102,Topics in Algorithms,C,Mr. Ho Chun Kit,Wed,19:00-20:30,L209,2026S1
MGMT1125,Topics in Statistics,E,Dr. Mak Chi Shing,Thu,10:00-12:00,L210,2026S1
MGMT1257,Modern Literature Seminar,G,Dr. Au Yeung Hoi,Thu,10:00-12:00,H304,2026S1
MGMT1287,Organizational Behavior Workshop,H,Dr. Ng Tsz Ho,Tue,14:00-16:00,H301,2026S1
MGMT1435,Advanced Financial Markets,H,Dr. Lau Hiu Tung,Thu,18:00-19:30,E633,2026S1
MGMT1564,Operating Systems Laboratory,B,Dr. Mak Chi Shing,Wed,10:00-12:00,H303,2026S2
MGMT1650,Circuits Project,A,Ms. Wong Hiu Lam,Mon,11:00-12:30,L216,2026S1
MGMT1669,Signals Seminar,H,Dr. Au Yeung Hoi,Wed,09:00-10:30,L217,2026S2
MGMT1759,Topics in Cell Biology,C,Dr. Lee Siu Ming,Wed,18:00-19:30,H313,2026S1
MGMT2018,Databases and Applications,A,Mr. Ho Chun Kit,Wed,14:00-15:30,H324,2026S1
MGMT2100,Cognitive Science Project,E,Ms. Kwan Po Yi,Thu,16:00-17:30,L208,2026S1
MGMT2100,Statistics Workshop,D,Dr. Lau Hiu Tung,Mon,09:00-10:30,H311,2026S1
MGMT2175,Introduction to Statistics,F,Dr. Ng Tsz Ho,Tue,10:00-12:00,E607,2026S2
MGMT2184,Topics in Databases,H,Prof. Tsang Wai Han,Fri,14:00-15:30,E608,2026S2
MGMT2271,Statistics Seminar,G,Ms. Wong Hiu Lam,Wed,18:00-19:30,E638,2026S1
MGMT2370,Cognitive Science Workshop,B,Mr. Ho Chun Kit,Fri,13:00-14:30,H302,2026S1
MGMT2516,Advanced Statistics,H,Dr. Cheung Mei Ling,Tue,09:00-10:30,L214,2026S1
MGMT2604,Advanced Networks,H,Ms. Fung Sze Wan,Tue,13:00-14:30,L220,2026S2
MGMT2973,Advanced Linear Algebra,D,Prof. Chow Man Hon,Wed,19:00-20:30,E603,2026S2
MGMT3066,Circuits and Applications,B,Dr. Leung Ho Yin,Mon,14:00-16:00,H307,2026S1
MGMT3178,Cognitive Science Seminar,B,Dr. Au Yeung Hoi,Wed,11:00-12:30,L208,2026S1
MGMT3311,Mechanics Project,G,Dr. Yip Ka Fai,Mon,14:00-15:30,E605,2026S2
MGMT3623,Introduction to Databases,C,Dr. Ng Tsz Ho,Wed,14:00-15:30,H320,2026S1
MGMT3654,Topics in Modern Literature,G,Dr. Yip Ka Fai,Thu,11:00-12:30,L221,2026S1
MGMT3962,Advanced Operating Systems,D,Ms. Fung Sze Wan,Mon,09:00-10:30,E627,2026S2
MGMT3999,Topics in Networks,B,Prof. Tsang Wai Han,Wed,09:00-10:30,H309,2026S2
MGMT4069,Advanced Modern Literature,D,Ms. Wong Hiu Lam,Tue,14:00-15:30,E623,2026S2
MGMT4477,Mechanics Project,H,Dr. Ng Tsz Ho,Thu,15:00-16:30,H301,2026S2
MGMT4625,Mechanics Project,F,Ms. Tsui Ka Yan,Fri,11:00-12:30,L218,2026S1
MGMT4865,Data Analysis Workshop,G,Dr. Ng Tsz Ho,Tue,18:00-19:30,E634,2026S2
MGMT4938,Introduction to Academic Writing,C,Mr. Ho Chun Kit,Thu,09:00-10:30,L225,2026S2
MGMT4967,Advanced Organizational Behavior,B,Dr. Leung Ho Yin,Tue,14:00-15:30,H319,2026S2
PHYS1282,Linear Algebra Laboratory,E,Prof. Chow Man Hon,Tue,09:00-10:30,L213,2026S2
PHYS1948,Advanced Linear Algebra,B,Prof. Tsang Wai Han,Wed,18:00-19:30,E604,2026S2
PHYS1948,Advanced Signals,B,Dr. Ng Tsz Ho,Wed,10:00-12:00,E608,2026S1
PHYS2282,Databases Seminar,E,Dr. Ng Tsz Ho,Fri,09:00-10:30,L201,2026S2
PHYS2817,Cognitive Science Workshop,D,Dr. Leung Ho Yin,Wed,11:00-12:30,H301,2026S2
PHYS3004,Topics in Algorithms,E,Dr. Wong Lok Yi,Wed,18:00-19:30,E634,2026S1
PHYS3048,Linear Algebra Laboratory,F,Dr. Leung Ho Yin,Fri,15:00-16:30,E621,2026S2
PHYS3074,Operating Systems Laboratory,B,Prof. Chow Man Hon,Wed,10:00-12:00,L208,2026S1
PHYS3191,Introduction to Control Systems,B,Ms. Fung Sze Wan,Mon,14:00-16:00,H308,2026S2
PHYS3332,Academic Writing Laboratory,C,Dr. Mak Chi Shing,Wed,13:00-14:30,L212,2026S2
PHYS3415,Control Systems Seminar,C,Dr. Ng Tsz Ho,Mon,14:00-16:00,E605,2026S1
PHYS3416,Statistics Seminar,E,Dr. Yip Ka Fai,Tue,16:00-17:30,H316,2026S1
PHYS3592,Microeconomics and Applications,B,Dr. Lee Siu Ming,Wed,16:00-17:30,L219,2026S1
PHYS3656,Topics in Data Analysis,D,Prof. Tsang Wai Han,Mon,18:00-19:30,E634,2026S1
PHYS3705,Advanced Operating Systems,H,Dr. Leung Ho Yin,Wed,16:00-17:30,L208,2026S2
PHYS3807,Introduction to Statistics,B,Dr. Wong Lok Yi,Wed,19:00-20:30,H302,2026S2
PHYS3817,Organic Chemistry Laboratory,C,Prof. Chow Man Hon,Wed,18:00-19:30,L217,2026S2
PHYS3827,Circuits Workshop,H,Mr. Ho Chun Kit,Fri,16:00-17:30,E619,2026S1
PHYS4619,Cell Biology and Applications,D,Dr. Cheng Siu Chung,Tue,10:00-12:00,E601,2026S2
PHYS4685,Mechanics Seminar,E,Ms. Kwan Po Yi,Fri,09:00-10:30,H307,2026S2
PHYS4716,Introduction to Probability,A,Prof. Lam Wing Kei,Wed,14:00-15:30,E609,2026S1
PSYC1054,Signals Seminar,H,Dr. Tam Lok Hin,Tue,16:00-17:30,E631,2026S1
PSYC1172,Statistics Laboratory,C,Ms. Tsui Ka Yan,Fri,09:00-10:30,L211,2026S2
PSYC1317,Signals Seminar,F,Dr. Wong Lok Yi,Thu,09:00-10:30,E611,2026S1
PSYC1400,Advanced Operating Systems,H,Ms. Kwan Po Yi,Fri,16:00-17:30,E632,2026S1
PSYC1486,Circuits Project,A,Dr. Leung Ho Yin,Mon,09:00-10:30,H310,2026S1
PSYC1758,Organizational Behavior Workshop,B,Dr. Cheung Mei Ling,Fri,09:00-10:30,E639,2026S2
PSYC1799,Circuits Seminar,B,Dr. Tam Lok Hin,Mon,18:00-19:30,L220,2026S2
PSYC1877,Topics in Circuits,C,Dr. Cheng Siu Chung,Thu,14:00-15:30,H320,2026S1
PSYC1935,Networks Project,D,Dr. Wong Lok Yi,Thu,18:00-19:30,H304,2026S1
PSYC1950,Networks Project,H,Prof. Lam Wing Kei,Fri,16:00-17:30,E617,2026S1
PSYC1961,Algorithms and Applications,H,Ms. Tsui Ka Yan,Tue,18:00-19:30,L222,2026S1
PSYC2201,Signals Workshop,B,Dr. Cheng Siu Chung,Tue,11:00-12:30,E637,2026S1
PSYC2214,Networks Workshop,D,Dr. Cheung Mei Ling,Tue,09:00-10:30,E620,2026S2
PSYC2246,Cognitive Science and Applications,C,Ms. Tsui Ka Yan,Fri,14:00-16:00,E610,2026S1
PSYC2591,Control Systems and Applications,D,Prof. Chow Man Hon,Mon,15:00-16:30,E637,2026S1
PSYC2698,Discrete Mathematics Project,F,Dr. Cheung Mei Ling,Fri,19:00-20:30,L205,2026S2
PSYC2705,Academic Writing Workshop,C,Dr. Au Yeung Hoi,Mon,16:00-17:30,L205,2026S2
PSYC2828,Microeconomics Laboratory,E,Ms. Tsui Ka Yan,Thu,19:00-20:30,H313,2026S1
PSYC2829,Advanced Organic Chemistry,B,Dr. Leung Ho Yin,Wed,09:00-10:30,E601,2026S1
PSYC2901,Organizational Behavior Laboratory,G,Dr. Tam Lok Hin,Tue,19:00-20:30,L202,2026S1
PSYC3032,Control Systems Workshop,A,Dr. Chan Kai Man,Fri,10:00-12:00,E614,2026S1
PSYC3096,Advanced Networks,G,Prof. Chow Man Hon,Wed,10:00-12:00,H303,2026S2
PSYC3307,Topics in Statistics,E,Dr. Chan Kai Man,Wed,14:00-15:30,E601,2026S1
PSYC3477,Topics in Organic Chemistry,G,Dr. Leung Ho Yin,Tue,11:00-12:30,H317,2026S1
PSYC3587,Topics in Financial Markets,C,Dr. Ng Tsz Ho,Wed,19:00-20:30,E619,2026S2
PSYC3660,Introduction to Statistics,G,Prof. Lam Wing Kei,Mon,13:00-14:30,E626,2026S1
PSYC3723,Mechanics Project,G,Dr. Tam Lok Hin,Tue,10:00-12:00,L215,2026S2
PSYC3787,Organic Chemistry Project,B,Ms. Fung Sze Wan,Tue,14:00-16:00,H302,2026S1
PSYC3794,Advanced Probability,E,Dr. Ng Tsz Ho,Thu,10:00-12:00,L202,2026S2
PSYC3803,Topics in Cell Biology,G,Prof. Lam Wing Kei,Tue,13:00-14:30,L210,2026S2
PSYC3878,Databases Workshop,D,Ms. Fung Sze Wan,Wed,13:00-14:30,E627,2026S1
PSYC4001,Modern Literature Seminar,F,Dr. Cheung Mei Ling,Fri,18:00-19:30,E605,2026S1
PSYC4090,Advanced Linear Algebra,C,Dr. Cheng Siu Chung,Thu,14:00-15:30,E613,2026S1
PSYC4211,Networks Project,H,Prof. Lam Wing Kei,Tue,14:00-15:30,L222,2026S2
PSYC4457,Cognitive Science Laboratory,E,Prof. Chow Man Hon,Tue,11:00-12:30,L203,2026S2
PSYC4559,Microeconomics Seminar,B,Dr. Lee Siu Ming,Wed,18:00-19:30,E601,2026S2
PSYC4690,Microeconomics Workshop,D,Dr. Wong Lok Yi,Wed,16:00-17:30,E619,2026S2
PSYC4958,Probability Seminar,F,Dr. Tam Lok Hin,Mon,18:00-19:30,H302,2026S2
PSYC4960,Advanced Mechanics,A,Dr. Au Yeung Hoi,Tue,18:00-19:30,E614,2026S1
STAT1054,Topics in Databases,C,Dr. Lee Siu Ming,Wed,09:00-10:30,H306,2026S1
STAT1094,Probability Laboratory,B,Mr. Ho Chun Kit,Tue,19:00-20:30,L206,2026S2
STAT1229,Advanced Circuits,F,Dr. Tam Lok Hin,Tue,14:00-16:00,L218,2026S2
STAT1257,Linear Algebra Laboratory,H,Prof. Chow Man Hon,Mon,10:00-12:00,H305,2026S2
STAT1645,Statistics Laboratory,B,Prof. Lam Wing Kei,Thu,15:00-16:30,H304,2026S2
STAT1935,Signals Seminar,D,Dr. Lau Hiu Tung,Thu,14:00-15:30,H319,2026S2
STAT2030,Control Systems Laboratory,E,Dr. Yip Ka Fai,Mon,18:00-19:30,L215,2026S1
STAT2050,Statistics Project,B,Dr. Mak Chi Shing,Tue,13:00-14:30,H323,2026S2
STAT2099,Organic Chemistry Laboratory,B,Dr. Lee Siu Ming,Mon,15:00-16:30,H315,2026S2
STAT2128,Cognitive Science Laboratory,E,Dr. Chan Kai Man,Thu,09:00-10:30,E637,2026S2
STAT2140,Data Analysis and Applications,G,Ms. Wong Hiu Lam,Mon,18:00-19:30,L221,2026S1
STAT2160,Topics in Probability,D,Prof. Lam Wing Kei,Mon,09:00-10:30,H315,2026S1
STAT2162,Topics in Probability,D,Dr. Cheng Siu Chung,Mon,14:00-16:00,E618,2026S1
STAT2311,Topics in Linear Algebra,A,Dr. Yip Ka Fai,Thu,18:00-19:30,L207,2026S1
STAT2415,Introduction to Operating Systems,B,Ms. Kwan Po Yi,Fri,14:00-15:30,H302,2026S2
STAT2428,Cognitive Science and Applications,C,Mr. Ho Chun Kit,Thu,14:00-15:30,E603,2026S2
STAT2541,Organic Chemistry Seminar,E,Dr. Lau Hiu Tung,Fri,09:00-10:30,E626,2026S2
STAT2573,Statistics Laboratory,A,Dr. Au Yeung Hoi,Mon,19:00-20:30,E625,2026S2
STAT2633,Databases Project,G,Ms. Kwan Po Yi,Fri,16:00-17:30,H314,2026S2
STAT2724,Probability Project,G,Prof. Lam Wing Kei,Wed,18:00-19:30,E613,2026S2
STAT2870,Academic Writing and Applications,G,Prof. Chow Man Hon,Tue,11:00-12:30,L219,2026S2
STAT2880,Mechanics Seminar,C,Ms. Tsui Ka Yan,Thu,19:00-20:30,H305,2026S1
STAT2957,Introduction to Circuits,H,Ms. Fung Sze Wan,Mon,10:00-12:00,E605,2026S2
STAT3121,Advanced Statistics,E,Dr. Leung Ho Yin,Wed,11:00-12:30,E622,2026S1
STAT3229,Topics in Organizational Behavior,B,Prof. Lam Wing Kei,Fri,09:00-10:30,E618,2026S1
STAT3244,Cell Biology and Applications,C,Dr. Ng Tsz Ho,Mon,14:00-16:00,L210,2026S1
STAT3287,Organizational Behavior Seminar,F,Dr. Wong Lok Yi,Fri,09:00-10:30,L216,2026S1
STAT3308,Topics in Control Systems,A,Dr. Au Yeung Hoi,Tue,15:00-16:30,L227,2026S2
STAT3349,Topics in Discrete Mathematics,G,Mr. Ho Chun Kit,Thu,19:00-20:30,L229,2026S1
STAT3408,Signals Laboratory,G,Dr. Yip Ka Fai,Mon,13:00-14:30,H311,2026S2
STAT3474,Operating Systems Laboratory,E,Dr. Cheung Mei Ling,Mon,19:00-20:30,E604,2026S2
STAT3497,Modern Literature Laboratory,H,Dr. Ng Tsz Ho,Wed,15:00-16:30,H316,2026S2
STAT4012,Algorithms Project,H,Dr. Tam Lok Hin,Wed,16:00-17:30,L205,2026S2
STAT4038,Financial Markets Project,C,Dr. Ng Tsz Ho,Thu,09:00-10:30,E623,2026S1
STAT4195,Organizational Behavior and Applications,D,Dr. Tam Lok Hin,Wed,18:00-19:30,L216,2026S1
STAT4259,Signals and Applications,G,Dr. Ng Tsz Ho,Fri,10:00-12:00,E639,2026S2
STAT4281,Topics in Algorithms,B,Ms. Kwan Po Yi,Fri,13:00-14:30,L210,2026S2
STAT4512,Microeconomics Seminar,B,Prof. Chow Man Hon,Wed,15:00-16:30,E627,2026S2
STAT4514,Cognitive Science Seminar,F,Dr. Cheung Mei Ling,Tue,14:00-16:00,L220,2026S1
STAT4633,Advanced Cell Biology,G,Dr. Mak Chi Shing,Fri,18:00-19:30,L219,2026S1
STAT4639,Advanced Operating Systems,G,Mr. Ho Chun Kit,Mon,13:00-14:30,H322,2026S2
STAT4658,Signals Seminar,C,Dr. Mak Chi Shing,Fri,11:00-12:30,L205,2026S2
STAT4668,Cell Biology Workshop,E,Dr. Ng Tsz Ho,Fri,11:00-12:30,E639,2026S1
STAT4683,Modern Literature and Applications,A,Dr. Lee Siu Ming,Mon,18:00-19:30,L216,2026S2
STAT4791,Introduction to Databases,H,Ms. Fung Sze Wan,Tue,11:00-12:30,H301,2026S2
STAT4852,Introduction to Cell Biology,A,Ms. Tsui Ka Yan,Fri,18:00-19:30,H314,2026S2
STAT4867,Advanced Discrete Mathematics,E,Dr. Tam Lok Hin,Fri,16:00-17:30,L211,2026S1
STAT4944,Microeconomics Seminar,G,Ms. Fung Sze Wan,Thu,15:00-16:30,H310,2026S1
COMP3003,Data Communications and Networking,A,Dr. Chan Kai Man,Mon,10:00-12:00,E603,2026S2
COMP3003,Data Communications and Networking,B,Dr. Lee Siu Ming,Wed,14:00-16:00,E604,2026S2
